5####-####look####directly####into####the####camera####when####speak####;####avoid####wander####eye####or####a####deer####catch####in####the####headlight####scenario####.####look####directly####into####the####camera####when####speak####;####avoid####wander####eye####or####a####deer####catch####in####the####headlight####scenario####.####relax####and####show####confidence####in####you####ability####to####maintain####physical####-####control####.	0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
6####-####answer####each####question####to####the####best####of####you####ability####without####go####overboard####;####keep####you####answer####brief####and####to####the####point####.####answer####each####question####to####the####best####of####you####ability####without####go####overboard####;####keep####you####answer####brief####and####to####the####point####.	0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
7####-####avoid####criticize####you####previous####employer####or####colleague####if####at####all####possible####.####avoid####criticize####you####previous####employer####or####colleague####if####at####all####possible####.	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
8####-####avoid####leave####the####confines####of####the####camera####until####the####interview####be####completely####administer####and####remember####to####thank####the####employer####for####he####/####she####time####and####consideration####of####the####interview####session####.####avoid####leave####the####confines####of####the####camera####until####the####interview####be####completely####administer####and####remember####to####thank####the####employer####for####he####/####she####time####and####consideration####of####the####interview####session####.	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
9####-####remember####to####adjust####the####light####source####around####you####so####that####there####be####light####shine####on####you####face####and####that####there####be####no####light####shine####directly####into####the####webcam####.####remember####to####adjust####the####light####source####around####you####so####that####there####be####light####shine####on####you####face####and####that####there####be####no####light####shine####directly####into####the####webcam####.	0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
10####-####do####not####skimp####on####the####webcam####and####microphone####,####quality####do####matter####.####do####not####skimp####on####the####webcam####and####microphone####,####quality####do####matter####.	0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####set####up####the####webcam	0,0,1,0,0,0	0,0,0,0,0,1	None
1####-####open####the####webcam####'s####program####.####open####the####webcam####'s####program####.####if####the####webcam####'s####program####do####not####automatically####open####upon####completion####of####installation####,####you####will####need####to####look####up####the####program####and####open####it####manually####.####-####the####webcam####'s####program####will####usually####have####the####webcam####company####'s####name####in####it####,####so####try####search####for####the####company####(####e.g.####,####"####youcam####"####)####in####start####(####window####)####or####spotlight####(####mac####)####.	0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
2####-####mount####the####webcam####.####mount####the####webcam####.####many####webcam####have####a####clip####on####the####base####that####allow####the####webcam####to####latch####onto####the####top####of####a####computer####monitor####.####if####you####webcam####do####not####have####such####a####clip####,####look####for####a####flat####,####elevate####space####in####which####to####place####the####webcam####.	0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0	0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	True
3####-####adjust####the####webcam####as####need####.####adjust####the####webcam####as####need####.####in####the####middle####of####you####webcam####program####'s####window####,####you####should####see####real####-####time####footage####from####you####webcam####.####use####the####footage####as####a####reference####,####adjust####you####webcam####to####point####at####you####face####from####you####prefer####angle####.	0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	None
4####-####test####the####webcam####'s####sound####.####test####the####webcam####'s####sound####.####while####speak####into####the####webcam####,####look####for####spike####in####activity####next####to####the####"####audio####"####(####or####similarly####title####)####section####in####the####webcam####'s####window####.####if####you####do####not####see####any####activity####here####,####you####webcam####'s####microphone####be####not####work####and####might####need####to####be####enable####from####the####webcam####'s####or####computer####'s####setting####.####-####check####you####webcam####'s####manual####to####see####specific####instruction####on####how####to####address####lack####of####audio####input####.	0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
5####-####change####you####webcam####'s####setting####if####necessary####.####change####you####webcam####'s####setting####if####necessary####.####most####webcam####program####will####have####a####setting####section####(####or####a####gear####-####shape####icon####)####somewhere####in####the####window####.####you####can####click####on####this####section####to####view####and####change####setting####like####contrast####,####low####-####light####response####,####and####so####on####.####-####the####setting####location####and####option####will####vary####from####webcam####to####webcam####.####consult####you####webcam####'s####manual####if####you####can####not####find####the####setting####section####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	None
0####-####step	0,0,0	0,0,0	None
1####-####connect####you####webcam####to####you####window####pc####.####connect####you####webcam####to####you####window####pc####.####connect####the####usb####cable####to####a####available####port####on####you####pc####,####and####then####install####its####software####when####prompt####.####-####if####you####be####use####a####build####-####in####webcam####on####a####laptop####or####monitor####,####you####can####skip####this####step####.####-####;	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True
2####-####click####the####menu####.####click####the####menu####.####it####be####usually####at####the####bottom####-####leave####corner####of####the####screen####.	0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
3####-####type####camera####into####the####search####bar####.####type####camera####into####the####search####bar####.####you####may####have####to####click####a####circle####or####magnifying####glass####icon####to####open####the####search####bar####first####.	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
4####-####click####camera####.####click####camera####.####the####camera####app####will####open####on####the####screen####.####this####should####automatically####start####you####webcam####.####-####if####ask####to####allow####the####app####permission####to####access####you####webcam####,####be####sure####to####give####all####request####permission####.	0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	None
5####-####click####.####click####.####it####be####at####the####top####-####right####corner####of####the####camera####preview####screen####.	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
6####-####select####a####video####recording####speed####.####select####a####video####recording####speed####.####scroll####down####the####right####column####to####the####"####video####"####header####,####and####then####select####you####desire####resolution####from####the####drop####-####down####menu####.####the####higher####the####resolution####,####the####better####the####quality####(####and####the####larger####the####file####size####)####.	0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
7####-####click####anywhere####else####on####the####video####.####click####anywhere####else####on####the####video####.####this####close####the####setting####menu####.	0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
8####-####click####the####video####icon####.####click####the####video####icon####.####it####be####the####outline####of####a####video####camera####on####the####right####side####of####the####window####.####this####switch####the####camera####to####video####mode####.	0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
9####-####click####the####video####icon####to####start####recording####.####click####the####video####icon####to####start####recording####.####it####be####the####large####white####version####of####the####video####camera####on####the####left####side####of####the####window####.####the####time####count####at####the####bottom####-####center####part####of####the####preview####screen####will####increase####as####you####continue####to####record####.	0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
10####-####click####the####stop####button####to####stop####recording####.####click####the####stop####button####to####stop####recording####.####it####be####the####red####square####on####the####right####side####of####the####window####.####the####video####will####stop####recording####immediately####.####the####finish####video####will####be####save####to####the####"####camera####roll####"####folder####inside####you####"####photo####"####folder####.	0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####streaming####directly####from####you####webcam####on####facebook	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0	None
1####-####install####you####webcam####install####you####webcam####if####necessary####.####if####you####computer####do####not####already####have####a####build####-####in####webcam####,####you####will####need####to####attach####and####set####up####a####external####usb####webcam####before####you####will####be####able####to####stream####.####-####you####can####buy####webcam####in####virtually####any####tech####store####or####large####online####marketplace####(####e.g.####,####amazon####)####.####they####tend####to####range####in####price####depend####on####they####quality####.	0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0	0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True
2####-####open####facebook####.####open####facebook####.####go####to####https://www.facebook.com/####in####you####computer####'s####web####browser####.####this####will####open####you####facebook####news####feed####if####you####be####log####in####.####-####if####you####be####not####log####into####facebook####,####enter####you####email####address####(####or####phone####number####)####and####password####in####the####upper-right####side####of####the####page####,####then####click####log####in####.	0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
3####-####click####live####video####.####click####live####video####.####it####be####near####the####top####of####the####news####feed####page####,####just####above####the####text####box####where####you####would####usually####post####a####status####.####do####so####open####the####"####create####a####live####stream####"####pop-out####menu####.	0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
4####-####allow####facebook####to####access####you####webcam####and####microphone####.####allow####facebook####to####access####you####webcam####and####microphone####.####click####allow####(####or####similar####)####when####prompt####to####allow####facebook####to####use####you####webcam####,####then####do####the####same####if####ask####to####allow####access####to####you####microphone####.	0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
5####-####add####a####description####to####the####video####.####add####a####description####to####the####video####.####in####the####"####say####something####about####this####live####video####...####"####text####box####,####type####in####a####description####for####you####stream####.####-####this####be####optional####,####but####recommend####.	0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
6####-####add####a####title####.####add####a####title####.####if####you####want####to####place####a####title####on####you####stream####,####type####you####title####into####the####"####title####"####head####near####the####bottom####of####the####pop-out####menu####.	0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
7####-####click####go####live####.####click####go####live####.####it####be####in####the####bottom####-####right####corner####of####the####page####.####do####so####cause####you####webcam####to####begin####stream####to####facebook####.####-####you####can####close####the####live####stream####at####any####time####by####click####end####live####video####and####then####click####end####when####prompt####.	0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####use####a####webcam####with####skype	0,0,1,0,0,0,0	0,0,0,0,1,0,0	None
1####-####download####and####install####skype####.####download####and####install####skype####.####skype####be####a####popular####video####chat####and####phone####program####with####broad####platform####support####.####-####;	0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
2####-####connect####you####webcam####.####connect####you####webcam####.####a####usb####camera####should####be####recognize####and####install####its####driver####automatically####.####some####camera####may####come####with####driver####install####cd####.####these####be####not####always####necessary####,####but####should####be####use####if####there####be####any####problem####with####the####camera####.####-####in####window####,####you####can####check####that####the####camera####install####properly####by####navigate####to####control####panel####>####device####manager####>####imaging####device####and####check####that####you####camera####be####list####without####error####.	0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0	0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True
3####-####launch####skype####and####create####or####log####into####you####account####.####launch####skype####and####create####or####log####into####you####account####.####keep####in####mind####you####real####name####,####username####,####and####email####can####all####be####use####as####credential####for####contact####search####.	0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
4####-####adjust####you####camera####setting####.####adjust####you####camera####setting####.####this####will####allow####you####to####make####sure####you####camera####be####function####and####preview####what####you####will####look####like####.####this####be####access####in####tool####>####option####>####video####setting####on####window####or####skype####>####preference####>####audio####/####video####on####mac.	0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
5####-####initiate####a####video####call####.####initiate####a####video####call####.####select####the####search####bar####and####enter####the####name####,####username####,####or####email####address####of####you####contact####,####then####press####"####search####skype####"####.####once####you####locate####the####desire####user####,####double####-####click####they####name####and####open####a####conversation####window####and####press####"####video####call####"####(####video####camera####icon####)####.####-####once####the####call####be####initiate####,####the####recipient####will####need####to####pick####up####the####call####by####press####the####green####"####accept####call####"####button####for####the####call####to####commence####.####-####alternately####,####you####can####press####"####new####"####to####open####a####chat####window####.####in####the####popup####you####can####press####"####copy####link####"####to####send####to####a####friend####directly####,####or####email####they####a####invitation####to####the####conversation####.####after####they####join####the####conversation####,####press####"####video####call####"####to####initiate####the####video####call####.####-####press####add####to####contact####to####save####the####user####for####easier####access####in####the####future####.####the####recipient####will####need####to####accept####the####request####on####they####end####for####they####to####appear####in####you####contact####.	0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####external####isight####method	0,0,0,0,0	0,0,0,1,0	None
1####-####plug####in####you####isight####to####you####mac.####plug####in####you####isight####to####you####mac####.####it####should####recognize####it####.####-####;	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	True
2####-####go####to####i####movie	0,0,1,0,0,0	0,0,0,0,0,0	None
go####to####i####movie	1,0,0,0	0,0,0,0	None
3####-####on####imovie####,####go####to####the####option####where####it####have####a####video####camera	0,0,0,0,0,1,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
on####i####movie####,####go####to####the####option####where####it####have####a####video####camera	0,0,0,0,1,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
4####-####click####"####record####with####i####sight####"	0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	None
click####"####record####with####i####sight####"	1,0,0,0,0,0,0	0,0,0,0,0,0,0	None
5####-####do####!####do####!	0,0,1,0,1,0	0,0,0,0,0,0	None
0####-####step	0,0,0	0,0,0	None
1####-####first####,####press####these####key####.####first####,####press####these####key####.####ctrl####+####shift####.####press####and####hold####the####ctrl####key####,####then####the####shift####key####,####press####they####simultaneously####.####-####;	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
2####-####this####may####not####work####the####first####time####.####this####may####not####work####the####first####time####.####you####may####have####to####do####this####again####or####press####the####ctrl####and####shift####for####five####seconds####or####so####.	0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
3####-####these####key####be####the####toggle####switch####to####switch####between####french####and####english####keyboard####.####these####key####be####the####toggle####switch####to####switch####between####french####and####english####keyboard####.####you####should####be####back####to####you####usual####key####now####.	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0	True
4####-####it####be####that####simple####.####it####be####that####simple####.####try####it####with####you####english####/####french####keyboard####.####press####ctrl####and####shift####at####the####same####time####.####now####type####a####"####?####"####.	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
5####-####do####you####see####a####"####?####do####you####see####a####"####?####"####or####a####"####é####"####?####if####you####see####a####"####é####"####,####press####and####hold####ctrl####and####shift####at####the####same####time####.	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
6####-####you####should####now####see####a####"####?####you####should####now####see####a####"####?####"####.	0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
7####-####practice####go####back####and####forth####from####"####?####practice####go####back####and####forth####from####"####?####"####and####"####é####"####several####time####.	0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
